"DateTime";"Aanvoertemperatuur [Warmtapwater bwdl Geel] [°C]"
"2023-02-02 11:07:00";51,43
"2023-02-02 11:08:00";51,32
"2023-02-02 11:09:00";51,21
"2023-02-02 11:10:00";51,07
"2023-02-02 11:11:00";50,93
"2023-02-02 11:12:00";50,93
"2023-02-02 11:13:00";50,74
"2023-02-02 11:14:00";50,47
"2023-02-02 11:15:00";50,27
"2023-02-02 11:16:00";47,82
"2023-02-02 11:17:00";60,48
"2023-02-02 11:18:00";78,54
"2023-02-02 11:19:00";76,54
"2023-02-02 11:20:00";72,05
"2023-02-02 11:21:00";72,05
"2023-02-02 11:22:00";58,52
"2023-02-02 11:23:00";58,23
"2023-02-02 11:24:00";59,07
"2023-02-02 11:25:00";59,31
"2023-02-02 11:26:00";59,21
"2023-02-02 11:27:00";59,08
"2023-02-02 11:28:00";58,9
"2023-02-02 11:29:00";58,74
"2023-02-02 11:30:00";58,74
"2023-02-02 11:31:00";58,53
"2023-02-02 11:32:00";58,41
"2023-02-02 11:33:00";58,09
"2023-02-02 11:34:00";57,91
"2023-02-02 11:35:00";57,66
"2023-02-02 11:36:00";57,46
"2023-02-02 11:37:00";57,33
"2023-02-02 11:38:00";57,11
"2023-02-02 11:39:00";57,11
"2023-02-02 11:40:00";56,92
"2023-02-02 11:41:00";55,18
"2023-02-02 11:42:00";79,96
"2023-02-02 11:43:00";75,99
"2023-02-02 11:44:00";72,45
"2023-02-02 11:45:00";71,47
"2023-02-02 11:46:00";71,68
"2023-02-02 11:47:00";72,87
"2023-02-02 11:48:00";72,87
"2023-02-02 11:49:00";73,83
"2023-02-02 11:50:00";74,95
"2023-02-02 11:51:00";75,66
"2023-02-02 11:52:00";76,02
"2023-02-02 11:53:00";76,2
"2023-02-02 11:54:00";76,35
"2023-02-02 11:55:00";76,51
"2023-02-02 11:56:00";76,51
"2023-02-02 11:57:00";76,51
"2023-02-02 11:58:00";73,34
"2023-02-02 11:59:00";73,9
"2023-02-02 12:00:00";74,91
"2023-02-02 12:01:00";75,26
"2023-02-02 12:02:00";75,71
"2023-02-02 12:03:00";75,84
"2023-02-02 12:04:00";75,94
"2023-02-02 12:05:00";75,94
"2023-02-02 12:06:00";75,98
"2023-02-02 12:07:00";76,04
"2023-02-02 12:08:00";76,07
"2023-02-02 12:09:00";76,09
"2023-02-02 12:10:00";76,33
"2023-02-02 12:11:00";73,31
"2023-02-02 12:12:00";74,47
"2023-02-02 12:13:00";75,53
"2023-02-02 12:14:00";75,53
"2023-02-02 12:15:00";76,1
"2023-02-02 12:16:00";75,93
"2023-02-02 12:17:00";75,57
"2023-02-02 12:18:00";75,67
"2023-02-02 12:19:00";75,76
"2023-02-02 12:20:00";75,78
"2023-02-02 12:21:00";75,77
"2023-02-02 12:22:00";75,77
"2023-02-02 12:23:00";75,77
"2023-02-02 12:24:00";75,96
"2023-02-02 12:25:00";75,01
"2023-02-02 12:26:00";75,11
"2023-02-02 12:27:00";75,41
"2023-02-02 12:28:00";75,47
"2023-02-02 12:29:00";74,86
"2023-02-02 12:30:00";74,01
"2023-02-02 12:31:00";72,33
"2023-02-02 12:32:00";72,33
"2023-02-02 12:33:00";71,77
"2023-02-02 12:34:00";71,77
"2023-02-02 12:35:00";73,32
"2023-02-02 12:36:00";73,77
"2023-02-02 12:37:00";74,14
"2023-02-02 12:38:00";72,56
"2023-02-02 12:39:00";72,16
"2023-02-02 12:40:00";71,78
"2023-02-02 12:41:00";71,78
"2023-02-02 12:42:00";70,79
"2023-02-02 12:43:00";71,99
"2023-02-02 12:44:00";71,45
"2023-02-02 12:45:00";71,76
"2023-02-02 12:46:00";72,78
"2023-02-02 12:47:00";72,65
"2023-02-02 12:48:00";71,71
"2023-02-02 12:49:00";72,54
"2023-02-02 12:50:00";72,54
"2023-02-02 12:51:00";72,38
"2023-02-02 12:52:00";72,33
"2023-02-02 12:53:00";69,82
"2023-02-02 12:54:00";63,32
"2023-02-02 12:55:00";61,96
"2023-02-02 12:56:00";63,48
"2023-02-02 12:57:00";63,7
"2023-02-02 12:58:00";63,7
"2023-02-02 12:59:00";63,7
"2023-02-02 13:00:00";64,92
"2023-02-02 13:01:00";66,74
"2023-02-02 13:02:00";68,18
"2023-02-02 13:03:00";70,11
"2023-02-02 13:04:00";72,03
"2023-02-02 13:05:00";72,9
"2023-02-02 13:06:00";73,76
"2023-02-02 13:07:00";71,49
"2023-02-02 13:08:00";71,49
"2023-02-02 13:09:00";74,4
"2023-02-02 13:10:00";76,7
"2023-02-02 13:11:00";65,78
"2023-02-02 13:12:00";58,38
"2023-02-02 13:13:00";57,59
"2023-02-02 13:14:00";57,51
"2023-02-02 13:15:00";57,4
"2023-02-02 13:16:00";57,27
"2023-02-02 13:17:00";57,27
"2023-02-02 13:18:00";57,15
"2023-02-02 13:19:00";57
"2023-02-02 13:20:00";56,91
"2023-02-02 13:21:00";56,8
"2023-02-02 13:22:00";56,53
"2023-02-02 13:23:00";56,36
"2023-02-02 13:24:00";56,2
"2023-02-02 13:25:00";56,04
"2023-02-02 13:26:00";56,04
"2023-02-02 13:27:00";55,88
"2023-02-02 13:28:00";55,72
"2023-02-02 13:29:00";55,53
"2023-02-02 13:30:00";55,35
"2023-02-02 13:31:00";54,9
"2023-02-02 13:32:00";54,73
"2023-02-02 13:33:00";54,53
"2023-02-02 13:34:00";54,35
"2023-02-02 13:35:00";54,35
"2023-02-02 13:36:00";54,21
"2023-02-02 13:37:00";53,96
"2023-02-02 13:38:00";53,73
"2023-02-02 13:39:00";53,53
"2023-02-02 13:40:00";53,1
"2023-02-02 13:41:00";52,71
"2023-02-02 13:42:00";52,51
"2023-02-02 13:43:00";52,11
"2023-02-02 13:44:00";52,11
"2023-02-02 13:45:00";51,81
"2023-02-02 13:46:00";51,62
"2023-02-02 13:47:00";51,42
"2023-02-02 13:48:00";50,98
"2023-02-02 13:49:00";50,57
"2023-02-02 13:50:00";47,47
"2023-02-02 13:51:00";50,38
"2023-02-02 13:52:00";75,13
"2023-02-02 13:53:00";75,13
"2023-02-02 13:54:00";79,82
"2023-02-02 13:55:00";75,51
"2023-02-02 13:56:00";65,39
"2023-02-02 13:57:00";62,24
"2023-02-02 13:58:00";65,44
"2023-02-02 13:59:00";64,16
"2023-02-02 14:00:00";62,72
"2023-02-02 14:01:00";62,39
"2023-02-02 14:02:00";62,39
"2023-02-02 14:03:00";62,08
"2023-02-02 14:04:00";59,68
"2023-02-02 14:05:00";59,1
"2023-02-02 14:06:00";59,01
"2023-02-02 14:07:00";67,84
"2023-02-02 14:08:00";68,29
"2023-02-02 14:09:00";34,2
"2023-02-02 14:10:00";28,84
"2023-02-02 14:11:00";28,84
"2023-02-02 14:12:00";30,84
"2023-02-02 14:13:00";25,89
"2023-02-02 14:14:00";25,48
"2023-02-02 14:15:00";25,54
"2023-02-02 14:16:00";25,63
"2023-02-02 14:17:00";26,35
"2023-02-02 14:18:00";75,07
"2023-02-02 14:19:00";79,7
"2023-02-02 14:20:00";79,7
"2023-02-02 14:21:00";76,76
"2023-02-02 14:22:00";78,5
"2023-02-02 14:23:00";73,59
"2023-02-02 14:24:00";72,03
"2023-02-02 14:25:00";62,81
"2023-02-02 14:26:00";64,13
"2023-02-02 14:27:00";62,24
"2023-02-02 14:28:00";62,24
"2023-02-02 14:29:00";60,64
"2023-02-02 14:30:00";59,69
"2023-02-02 14:31:00";57,66
"2023-02-02 14:32:00";57,04
"2023-02-02 14:33:00";57,84
"2023-02-02 14:34:00";59,23
"2023-02-02 14:35:00";61,94
"2023-02-02 14:36:00";66,97
"2023-02-02 14:37:00";66,97
"2023-02-02 14:38:00";62,65
"2023-02-02 14:39:00";64,01
"2023-02-02 14:40:00";65,65
"2023-02-02 14:41:00";67,28
"2023-02-02 14:42:00";68,45
"2023-02-02 14:43:00";65,41
"2023-02-02 14:44:00";64,93
"2023-02-02 14:45:00";66,77
"2023-02-02 14:46:00";66,77
"2023-02-02 14:47:00";66,77
"2023-02-02 14:48:00";64,94
"2023-02-02 14:49:00";67,8
"2023-02-02 14:50:00";69,36
"2023-02-02 14:51:00";70,3
"2023-02-02 14:52:00";70,47
"2023-02-02 14:53:00";71,64
"2023-02-02 14:54:00";72,27
"2023-02-02 14:55:00";72,27
"2023-02-02 14:56:00";72,81
"2023-02-02 14:57:00";73,2
"2023-02-02 14:58:00";73,46
"2023-02-02 14:59:00";73,68
"2023-02-02 15:00:00";73,85
"2023-02-02 15:01:00";74
"2023-02-02 15:02:00";74,19
"2023-02-02 15:03:00";74,21
"2023-02-02 15:04:00";74,21
"2023-02-02 15:05:00";74,29
"2023-02-02 15:06:00";74,3
"2023-02-02 15:07:00";74,35
"2023-02-02 15:08:00";74,35
"2023-02-02 15:09:00";74,39
"2023-02-02 15:10:00";74,46
"2023-02-02 15:11:00";74,72
"2023-02-02 15:12:00";74,64
"2023-02-02 15:13:00";74,64
"2023-02-02 15:14:00";74,6
"2023-02-02 15:15:00";74,58
"2023-02-02 15:16:00";74,56
"2023-02-02 15:17:00";74,48
"2023-02-02 15:18:00";74,55
"2023-02-02 15:19:00";74,56
"2023-02-02 15:20:00";74,5
"2023-02-02 15:21:00";74,58
"2023-02-02 15:22:00";74,58
"2023-02-02 15:23:00";74,65
"2023-02-02 15:24:00";74,73
"2023-02-02 15:25:00";74,7
"2023-02-02 15:26:00";74,7
"2023-02-02 15:27:00";74,75
"2023-02-02 15:28:00";74,8
"2023-02-02 15:29:00";74,8
"2023-02-02 15:30:00";74,86
"2023-02-02 15:31:00";74,86
"2023-02-02 15:32:00";74,85
"2023-02-02 15:33:00";74,9
"2023-02-02 15:34:00";74,94
"2023-02-02 15:35:00";74,95
"2023-02-02 15:36:00";74,99
"2023-02-02 15:37:00";74,98
"2023-02-02 15:38:00";75,08
"2023-02-02 15:39:00";75,12
"2023-02-02 15:40:00";75,12
"2023-02-02 15:41:00";75,16
"2023-02-02 15:42:00";75,4
"2023-02-02 15:43:00";75,41
"2023-02-02 15:44:00";75,41
"2023-02-02 15:45:00";75,4
"2023-02-02 15:46:00";75,5
"2023-02-02 15:47:00";75,45
"2023-02-02 15:48:00";75,49
"2023-02-02 15:49:00";75,49
"2023-02-02 15:50:00";75,58
"2023-02-02 15:51:00";75,61
"2023-02-02 15:52:00";75,66
"2023-02-02 15:53:00";75,77
"2023-02-02 15:54:00";75,82
"2023-02-02 15:55:00";75,88
"2023-02-02 15:56:00";75,96
"2023-02-02 15:57:00";76,06
"2023-02-02 15:58:00";76,06
"2023-02-02 15:59:00";76,15
"2023-02-02 16:00:00";76,28
"2023-02-02 16:01:00";76,38
"2023-02-02 16:02:00";75,66
"2023-02-02 16:03:00";75,15
"2023-02-02 16:04:00";74,94
"2023-02-02 16:05:00";74,09
"2023-02-02 16:06:00";72,57
"2023-02-02 16:07:00";72,57
"2023-02-02 16:08:00";70,59
"2023-02-02 16:09:00";70,07
"2023-02-02 16:10:00";52,58
"2023-02-02 16:11:00";54,52
"2023-02-02 16:12:00";56,33
"2023-02-02 16:13:00";57,4
"2023-02-02 16:14:00";57,14
"2023-02-02 16:15:00";57,14
"2023-02-02 16:16:00";57,03
"2023-02-02 16:17:00";56,89
"2023-02-02 16:18:00";56,79
"2023-02-02 16:19:00";56,57
"2023-02-02 16:20:00";56,44
"2023-02-02 16:21:00";56,28
"2023-02-02 16:22:00";56,12
"2023-02-02 16:23:00";55,8
"2023-02-02 16:24:00";55,8
"2023-02-02 16:25:00";55,65
"2023-02-02 16:26:00";55,48
"2023-02-02 16:27:00";55,33
"2023-02-02 16:28:00";55,11
"2023-02-02 16:29:00";54,98
"2023-02-02 16:30:00";54,72
"2023-02-02 16:31:00";54,58
"2023-02-02 16:32:00";54,27
"2023-02-02 16:33:00";54,27
"2023-02-02 16:34:00";53,92
"2023-02-02 16:35:00";53,73
"2023-02-02 16:36:00";53,55
"2023-02-02 16:37:00";53,35
"2023-02-02 16:38:00";52,97
"2023-02-02 16:39:00";52,75
"2023-02-02 16:40:00";52,57
"2023-02-02 16:41:00";52,36
"2023-02-02 16:42:00";52,16
"2023-02-02 16:43:00";51,71
"2023-02-02 16:44:00";51,48
"2023-02-02 16:45:00";51,26
"2023-02-02 16:46:00";51,05
"2023-02-02 16:47:00";50,84
"2023-02-02 16:48:00";50,44
"2023-02-02 16:49:00";50,24
"2023-02-02 16:50:00";50,01
"2023-02-02 16:51:00";49,82
"2023-02-02 16:52:00";49,58
"2023-02-02 16:53:00";49,37
"2023-02-02 16:54:00";48,95
"2023-02-02 16:55:00";48,78
"2023-02-02 16:56:00";48,55
"2023-02-02 16:57:00";48,24
"2023-02-02 16:58:00";48,06
"2023-02-02 16:59:00";47,53
"2023-02-02 17:00:00";47,53
"2023-02-02 17:01:00";47,4
"2023-02-02 17:02:00";47,08
"2023-02-02 17:03:00";46,89
"2023-02-02 17:04:00";46,71
"2023-02-02 17:05:00";46,54
"2023-02-02 17:06:00";46,15
"2023-02-02 17:07:00";45,98
"2023-02-02 17:08:00";45,8
"2023-02-02 17:09:00";44,27
"2023-02-02 17:10:00";46,08
"2023-02-02 17:11:00";67,01
"2023-02-02 17:12:00";82,64
"2023-02-02 17:13:00";54,91
"2023-02-02 17:14:00";54,72
"2023-02-02 17:15:00";55,85
"2023-02-02 17:16:00";57,02
"2023-02-02 17:17:00";57,93
"2023-02-02 17:18:00";57,8
"2023-02-02 17:19:00";57,63
"2023-02-02 17:20:00";57,49
"2023-02-02 17:21:00";57,32
"2023-02-02 17:22:00";57,21
"2023-02-02 17:23:00";56,96
"2023-02-02 17:24:00";56,8
"2023-02-02 17:25:00";56,59
"2023-02-02 17:26:00";56,43
"2023-02-02 17:27:00";56,29
"2023-02-02 17:28:00";56,1
"2023-02-02 17:29:00";55,9
"2023-02-02 17:30:00";55,79
"2023-02-02 17:31:00";55,52
"2023-02-02 17:32:00";55,38
"2023-02-02 17:33:00";55,22
"2023-02-02 17:34:00";55,05
"2023-02-02 17:35:00";54,79
"2023-02-02 17:36:00";54,64
"2023-02-02 17:37:00";54,3
"2023-02-02 17:38:00";54,12
"2023-02-02 17:39:00";53,92
"2023-02-02 17:40:00";53,55
"2023-02-02 17:41:00";53,39
"2023-02-02 17:42:00";53,19
"2023-02-02 17:43:00";52,83
"2023-02-02 17:44:00";52,44
"2023-02-02 17:45:00";49,69
"2023-02-02 17:46:00";53,17
"2023-02-02 17:47:00";75,41
"2023-02-02 17:48:00";75,85
"2023-02-02 17:49:00";72,01
"2023-02-02 17:50:00";66,01
"2023-02-02 17:51:00";61,5
"2023-02-02 17:52:00";62,15
"2023-02-02 17:53:00";68,13
"2023-02-02 17:54:00";68,52
"2023-02-02 17:55:00";65,2
"2023-02-02 17:56:00";49,32
"2023-02-02 17:57:00";52,65
"2023-02-02 17:58:00";54,53
"2023-02-02 17:59:00";56,34
"2023-02-02 18:00:00";56,25
"2023-02-02 18:01:00";56,12
"2023-02-02 18:02:00";55,97
"2023-02-02 18:03:00";55,84
"2023-02-02 18:04:00";55,73
"2023-02-02 18:05:00";55,51
"2023-02-02 18:06:00";55,39
"2023-02-02 18:07:00";55,25
"2023-02-02 18:08:00";55,05
"2023-02-02 18:09:00";54,91
"2023-02-02 18:10:00";54,74
"2023-02-02 18:11:00";54,56
"2023-02-02 18:12:00";54,4
"2023-02-02 18:13:00";54,3
"2023-02-02 18:14:00";52,67
"2023-02-02 18:15:00";56,17
"2023-02-02 18:16:00";77,29
"2023-02-02 18:17:00";78,61
"2023-02-02 18:18:00";73,1
"2023-02-02 18:19:00";70,46
"2023-02-02 18:20:00";71,6
"2023-02-02 18:21:00";72,36
"2023-02-02 18:22:00";73,42
"2023-02-02 18:23:00";72,57
"2023-02-02 18:24:00";72,22
"2023-02-02 18:25:00";71,91
"2023-02-02 18:26:00";71,7
"2023-02-02 18:27:00";71,69
"2023-02-02 18:28:00";71,76
"2023-02-02 18:29:00";71,63
"2023-02-02 18:30:00";72,52
"2023-02-02 18:31:00";72,52
"2023-02-02 18:32:00";73,76
"2023-02-02 18:33:00";74,55
"2023-02-02 18:34:00";75,18
"2023-02-02 18:35:00";75,31
"2023-02-02 18:36:00";75,83
"2023-02-02 18:37:00";76,34
"2023-02-02 18:38:00";73,81
"2023-02-02 18:39:00";75,21
"2023-02-02 18:40:00";76,47
"2023-02-02 18:41:00";76,84
"2023-02-02 18:42:00";76,84
"2023-02-02 18:43:00";76,8
"2023-02-02 18:44:00";76,8
"2023-02-02 18:45:00";76,82
"2023-02-02 18:46:00";76,77
"2023-02-02 18:47:00";76,73
"2023-02-02 18:48:00";76,81
"2023-02-02 18:49:00";76,65
"2023-02-02 18:50:00";76,53
"2023-02-02 18:51:00";76,59
"2023-02-02 18:52:00";76,59
"2023-02-02 18:53:00";76,59
"2023-02-02 18:54:00";76,58
"2023-02-02 18:55:00";76,41
"2023-02-02 18:56:00";76,27
"2023-02-02 18:57:00";76,19
"2023-02-02 18:58:00";76,21
"2023-02-02 18:59:00";76,21
"2023-02-02 19:00:00";76,13
"2023-02-02 19:01:00";75,45
"2023-02-02 19:02:00";75,6
"2023-02-02 19:03:00";75,77
"2023-02-02 19:04:00";75,82
"2023-02-02 19:05:00";75,87
"2023-02-02 19:06:00";76,17
"2023-02-02 19:07:00";76,13
"2023-02-02 19:08:00";76,09
"2023-02-02 19:09:00";76,03
"2023-02-02 19:10:00";76,02
"2023-02-02 19:11:00";76,04
"2023-02-02 19:12:00";76,02
"2023-02-02 19:13:00";76,21
"2023-02-02 19:14:00";76,21
"2023-02-02 19:15:00";76,65
"2023-02-02 19:16:00";75,83
"2023-02-02 19:17:00";75,46
"2023-02-02 19:18:00";75,32
"2023-02-02 19:19:00";75,56
"2023-02-02 19:20:00";75,56
"2023-02-02 19:21:00";59,55
"2023-02-02 19:22:00";56,4
"2023-02-02 19:23:00";57,63
"2023-02-02 19:24:00";57,63
"2023-02-02 19:25:00";57,39
"2023-02-02 19:26:00";57,29
"2023-02-02 19:27:00";57,12
"2023-02-02 19:28:00";57,04
"2023-02-02 19:29:00";57,04
"2023-02-02 19:30:00";56,78
"2023-02-02 19:31:00";56,66
"2023-02-02 19:32:00";56,52
"2023-02-02 19:33:00";56,38
"2023-02-02 19:34:00";56,24
"2023-02-02 19:35:00";56,08
"2023-02-02 19:36:00";55,93
"2023-02-02 19:37:00";55,79
"2023-02-02 19:38:00";55,61
"2023-02-02 19:39:00";55,44
"2023-02-02 19:40:00";55,28
"2023-02-02 19:41:00";55,12
"2023-02-02 19:42:00";54,95
"2023-02-02 19:43:00";54,95
"2023-02-02 19:44:00";54,78
"2023-02-02 19:45:00";54,6
"2023-02-02 19:46:00";54,43
"2023-02-02 19:47:00";54,25
"2023-02-02 19:48:00";53,95
"2023-02-02 19:49:00";53,79
"2023-02-02 19:50:00";53,61
"2023-02-02 19:51:00";53,46
"2023-02-02 19:52:00";53,29
"2023-02-02 19:53:00";53,13
"2023-02-02 19:54:00";52,97
"2023-02-02 19:55:00";52,84
"2023-02-02 19:56:00";52,84
"2023-02-02 19:57:00";52,54
"2023-02-02 19:58:00";52,41
"2023-02-02 19:59:00";52,27
"2023-02-02 20:00:00";52,27
"2023-02-02 20:01:00";51,92
"2023-02-02 20:02:00";51,75
"2023-02-02 20:03:00";51,58
"2023-02-02 20:04:00";51,41
"2023-02-02 20:05:00";51,41
"2023-02-02 20:06:00";51,07
"2023-02-02 20:07:00";50,9
"2023-02-02 20:08:00";50,75
"2023-02-02 20:09:00";50,58
"2023-02-02 20:10:00";50,41
"2023-02-02 20:11:00";50,24
"2023-02-02 20:12:00";50,08
"2023-02-02 20:13:00";49,92
"2023-02-02 20:14:00";49,77
"2023-02-02 20:15:00";49,6
"2023-02-02 20:16:00";49,6
"2023-02-02 20:17:00";49,44
"2023-02-02 20:18:00";49,28
"2023-02-02 20:19:00";49,12
"2023-02-02 20:20:00";48,96
"2023-02-02 20:21:00";48,81
"2023-02-02 20:22:00";48,66
"2023-02-02 20:23:00";48,5
"2023-02-02 20:24:00";48,35
"2023-02-02 20:25:00";48,2
"2023-02-02 20:26:00";48,04
"2023-02-02 20:27:00";47,89
"2023-02-02 20:28:00";47,73
"2023-02-02 20:29:00";47,59
"2023-02-02 20:30:00";47,43
"2023-02-02 20:31:00";47,43
"2023-02-02 20:32:00";47,28
"2023-02-02 20:33:00";47,13
"2023-02-02 20:34:00";46,98
"2023-02-02 20:35:00";46,98
"2023-02-02 20:36:00";46,83
"2023-02-02 20:37:00";46,53
"2023-02-02 20:38:00";46,39
"2023-02-02 20:39:00";46,24
"2023-02-02 20:40:00";46,24
"2023-02-02 20:41:00";46,1
"2023-02-02 20:42:00";45,82
"2023-02-02 20:43:00";45,66
"2023-02-02 20:44:00";45,66
"2023-02-02 20:45:00";45,38
"2023-02-02 20:46:00";45,24
"2023-02-02 20:47:00";45,1
"2023-02-02 20:48:00";44,96
"2023-02-02 20:49:00";44,96
"2023-02-02 20:50:00";44,81
"2023-02-02 20:51:00";44,68
"2023-02-02 20:52:00";44,54
"2023-02-02 20:53:00";44,41
"2023-02-02 20:54:00";44,27
"2023-02-02 20:55:00";44,14
"2023-02-02 20:56:00";44
"2023-02-02 20:57:00";43,88
"2023-02-02 20:58:00";43,73
"2023-02-02 20:59:00";43,59
"2023-02-02 21:00:00";43,45
"2023-02-02 21:01:00";43,32
"2023-02-02 21:02:00";43,2
"2023-02-02 21:03:00";43,06
"2023-02-02 21:04:00";42,94
"2023-02-02 21:05:00";42,94
"2023-02-02 21:06:00";42,81
"2023-02-02 21:07:00";42,81
"2023-02-02 21:08:00";42,68
"2023-02-02 21:09:00";42,41
"2023-02-02 21:10:00";42,29
"2023-02-02 21:11:00";42,29
"2023-02-02 21:12:00";42,16
"2023-02-02 21:13:00";41,91
"2023-02-02 21:14:00";41,78
"2023-02-02 21:15:00";41,67
"2023-02-02 21:16:00";41,67
"2023-02-02 21:17:00";41,54
"2023-02-02 21:18:00";41,29
"2023-02-02 21:19:00";41,17
"2023-02-02 21:20:00";41,17
"2023-02-02 21:21:00";41,05
"2023-02-02 21:22:00";40,92
"2023-02-02 21:23:00";40,8
"2023-02-02 21:24:00";40,69
"2023-02-02 21:25:00";40,69
"2023-02-02 21:26:00";40,57
"2023-02-02 21:27:00";40,45
"2023-02-02 21:28:00";40,23
"2023-02-02 21:29:00";40,11
"2023-02-02 21:30:00";39,99
"2023-02-02 21:31:00";39,88
"2023-02-02 21:32:00";39,77
"2023-02-02 21:33:00";39,65
"2023-02-02 21:34:00";39,65
"2023-02-02 21:35:00";39,53
"2023-02-02 21:36:00";39,42
"2023-02-02 21:37:00";39,2
"2023-02-02 21:38:00";39,2
"2023-02-02 21:39:00";39,09
"2023-02-02 21:40:00";38,98
"2023-02-02 21:41:00";38,87
"2023-02-02 21:42:00";38,77
"2023-02-02 21:43:00";38,77
"2023-02-02 21:44:00";38,66
"2023-02-02 21:45:00";38,55
"2023-02-02 21:46:00";38,35
"2023-02-02 21:47:00";38,24
"2023-02-02 21:48:00";38,15
"2023-02-02 21:49:00";38,04
"2023-02-02 21:50:00";37,93
"2023-02-02 21:51:00";37,83
"2023-02-02 21:52:00";37,83
"2023-02-02 21:53:00";37,74
"2023-02-02 21:54:00";37,65
"2023-02-02 21:55:00";37,54
"2023-02-02 21:56:00";37,46
"2023-02-02 21:57:00";37,36
"2023-02-02 21:58:00";37,26
"2023-02-02 21:59:00";37,17
"2023-02-02 22:00:00";37,07
"2023-02-02 22:01:00";37,07
"2023-02-02 22:02:00";36,98
"2023-02-02 22:03:00";36,89
"2023-02-02 22:04:00";36,71
"2023-02-02 22:05:00";36,62
"2023-02-02 22:06:00";36,54
"2023-02-02 22:07:00";36,45
"2023-02-02 22:08:00";36,37
"2023-02-02 22:09:00";36,28
"2023-02-02 22:10:00";36,28
"2023-02-02 22:11:00";36,19
"2023-02-02 22:12:00";36,19
"2023-02-02 22:13:00";36,03
"2023-02-02 22:14:00";35,96
"2023-02-02 22:15:00";35,88
"2023-02-02 22:16:00";35,8
"2023-02-02 22:17:00";35,72
"2023-02-02 22:18:00";35,72
"2023-02-02 22:19:00";35,64
"2023-02-02 22:20:00";35,56
"2023-02-02 22:21:00";35,49
"2023-02-02 22:22:00";35,35
"2023-02-02 22:23:00";35,26
"2023-02-02 22:24:00";35,2
"2023-02-02 22:25:00";35,13
"2023-02-02 22:26:00";35,06
"2023-02-02 22:27:00";35,06
"2023-02-02 22:28:00";35,06
"2023-02-02 22:29:00";34,98
"2023-02-02 22:30:00";34,92
"2023-02-02 22:31:00";34,79
"2023-02-02 22:32:00";34,72
"2023-02-02 22:33:00";34,65
"2023-02-02 22:34:00";34,58
"2023-02-02 22:35:00";34,51
"2023-02-02 22:36:00";34,51
"2023-02-02 22:37:00";34,44
"2023-02-02 22:38:00";34,37
"2023-02-02 22:39:00";34,32
"2023-02-02 22:40:00";34,17
"2023-02-02 22:41:00";34,12
"2023-02-02 22:42:00";34,04
"2023-02-02 22:43:00";34,04
"2023-02-02 22:44:00";33,98
"2023-02-02 22:45:00";33,98
"2023-02-02 22:46:00";33,91
"2023-02-02 22:47:00";33,85
"2023-02-02 22:48:00";33,78
"2023-02-02 22:49:00";33,64
"2023-02-02 22:50:00";33,59
"2023-02-02 22:51:00";33,53
"2023-02-02 22:52:00";33,46
"2023-02-02 22:53:00";33,4
"2023-02-02 22:54:00";33,4
"2023-02-02 22:55:00";33,33
"2023-02-02 22:56:00";33,28
"2023-02-02 22:57:00";33,23
"2023-02-02 22:58:00";33,1
"2023-02-02 22:59:00";33,05
"2023-02-02 23:00:00";33,05
"2023-02-02 23:01:00";32,98
"2023-02-02 23:02:00";32,93
"2023-02-02 23:03:00";32,93
"2023-02-02 23:04:00";32,87
"2023-02-02 23:05:00";32,82
"2023-02-02 23:06:00";32,76
"2023-02-02 23:07:00";32,7
"2023-02-02 23:08:00";32,59
"2023-02-02 23:09:00";32,54
"2023-02-02 23:10:00";32,49
"2023-02-02 23:11:00";32,43
"2023-02-02 23:12:00";32,43
"2023-02-02 23:13:00";32,37
"2023-02-02 23:14:00";32,32
"2023-02-02 23:15:00";32,26
"2023-02-02 23:16:00";32,21
"2023-02-02 23:17:00";32,17
"2023-02-02 23:18:00";32,13
"2023-02-02 23:19:00";32,06
"2023-02-02 23:20:00";32,01
"2023-02-02 23:21:00";32,01
"2023-02-02 23:22:00";31,95
"2023-02-02 23:23:00";31,9
"2023-02-02 23:24:00";31,85
"2023-02-02 23:25:00";31,81
"2023-02-02 23:26:00";31,71
"2023-02-02 23:27:00";31,66
"2023-02-02 23:28:00";31,59
"2023-02-02 23:29:00";31,53
"2023-02-02 23:30:00";31,53
"2023-02-02 23:31:00";31,48
"2023-02-02 23:32:00";31,43
"2023-02-02 23:33:00";31,38
"2023-02-02 23:34:00";31,38
"2023-02-02 23:35:00";31,28
"2023-02-02 23:36:00";31,22
"2023-02-02 23:37:00";31,15
"2023-02-02 23:38:00";31,1
"2023-02-02 23:39:00";31,1
"2023-02-02 23:40:00";31,05
"2023-02-02 23:41:00";30,99
"2023-02-02 23:42:00";30,93
"2023-02-02 23:43:00";30,88
"2023-02-02 23:44:00";30,78
"2023-02-02 23:45:00";30,71
"2023-02-02 23:46:00";30,66
"2023-02-02 23:47:00";30,61
"2023-02-02 23:48:00";30,61
"2023-02-02 23:49:00";30,56
"2023-02-02 23:50:00";30,56
"2023-02-02 23:51:00";30,51
"2023-02-02 23:52:00";30,47
"2023-02-02 23:53:00";30,36
"2023-02-02 23:54:00";30,32
"2023-02-02 23:55:00";30,27
"2023-02-02 23:56:00";30,22
"2023-02-02 23:57:00";30,22
"2023-02-02 23:58:00";30,18
"2023-02-02 23:59:00";30,14
"2023-02-03 00:00:00";30,1
"2023-02-03 00:01:00";30,05
