"DateTime";"Tsa Uittredetemperatuur [Warmtapwater bwdl Geel] [°C]"
"2023-01-29 03:47:00";46,35
"2023-01-29 03:48:00";46,48
"2023-01-29 03:49:00";46,09
"2023-01-29 03:50:00";45,19
"2023-01-29 03:51:00";44,81
"2023-01-29 03:52:00";44,81
"2023-01-29 03:53:00";44,43
"2023-01-29 03:54:00";43,8
"2023-01-29 03:55:00";43,56
"2023-01-29 03:56:00";42,82
"2023-01-29 03:57:00";42,45
"2023-01-29 03:58:00";42,57
"2023-01-29 03:59:00";42,57
"2023-01-29 04:00:00";42,21
"2023-01-29 04:01:00";42,21
"2023-01-29 04:02:00";42,21
"2023-01-29 04:03:00";42,21
"2023-01-29 04:04:00";42,33
"2023-01-29 04:05:00";42,57
"2023-01-29 04:06:00";43,06
"2023-01-29 04:07:00";43,06
"2023-01-29 04:08:00";43,31
"2023-01-29 04:09:00";43,56
"2023-01-29 04:10:00";43,8
"2023-01-29 04:11:00";44,18
"2023-01-29 04:12:00";44,43
"2023-01-29 04:13:00";44,68
"2023-01-29 04:14:00";45,32
"2023-01-29 04:15:00";45,45
"2023-01-29 04:16:00";45,32
"2023-01-29 04:17:00";45,83
"2023-01-29 04:18:00";45,7
"2023-01-29 04:19:00";46,35
"2023-01-29 04:20:00";46,61
"2023-01-29 04:21:00";46,48
"2023-01-29 04:22:00";46,61
"2023-01-29 04:23:00";47,14
"2023-01-29 04:24:00";47
"2023-01-29 04:25:00";47,4
"2023-01-29 04:26:00";47,14
"2023-01-29 04:27:00";47,4
"2023-01-29 04:28:00";47,53
"2023-01-29 04:29:00";47,8
"2023-01-29 04:30:00";47,93
"2023-01-29 04:31:00";47,93
"2023-01-29 04:32:00";48,34
"2023-01-29 04:33:00";48,61
"2023-01-29 04:34:00";48,47
"2023-01-29 04:35:00";48,47
"2023-01-29 04:36:00";48,74
"2023-01-29 04:37:00";48,61
"2023-01-29 04:38:00";48,88
"2023-01-29 04:39:00";48,61
"2023-01-29 04:40:00";48,74
"2023-01-29 04:41:00";48,88
"2023-01-29 04:42:00";49,01
"2023-01-29 04:43:00";48,88
"2023-01-29 04:44:00";48,88
"2023-01-29 04:45:00";49,01
"2023-01-29 04:46:00";49,43
"2023-01-29 04:47:00";49,29
"2023-01-29 04:48:00";49,71
"2023-01-29 04:49:00";49,29
"2023-01-29 04:50:00";49,85
"2023-01-29 04:51:00";49,71
"2023-01-29 04:52:00";50,13
"2023-01-29 04:53:00";50,13
"2023-01-29 04:54:00";50,13
"2023-01-29 04:55:00";50,41
"2023-01-29 04:56:00";50,55
"2023-01-29 04:57:00";50,68
"2023-01-29 04:58:00";50,96
"2023-01-29 04:59:00";50,82
"2023-01-29 05:00:00";50,82
"2023-01-29 05:01:00";51,1
"2023-01-29 05:02:00";51,39
"2023-01-29 05:03:00";51,25
"2023-01-29 05:04:00";51,68
"2023-01-29 05:05:00";51,54
"2023-01-29 05:06:00";51,68
"2023-01-29 05:07:00";51,83
"2023-01-29 05:08:00";52,11
"2023-01-29 05:09:00";52,11
"2023-01-29 05:10:00";52,26
"2023-01-29 05:11:00";52,41
"2023-01-29 05:12:00";52,41
"2023-01-29 05:13:00";52,84
"2023-01-29 05:14:00";52,7
"2023-01-29 05:15:00";52,7
"2023-01-29 05:16:00";52,84
"2023-01-29 05:17:00";52,84
"2023-01-29 05:18:00";53,14
"2023-01-29 05:19:00";53,14
"2023-01-29 05:20:00";53,44
"2023-01-29 05:21:00";53,59
"2023-01-29 05:22:00";53,59
"2023-01-29 05:23:00";53,44
"2023-01-29 05:24:00";53,59
"2023-01-29 05:25:00";53,59
"2023-01-29 05:26:00";53,44
"2023-01-29 05:27:00";53,59
"2023-01-29 05:28:00";53,74
"2023-01-29 05:29:00";54,04
"2023-01-29 05:30:00";54,04
"2023-01-29 05:31:00";53,89
"2023-01-29 05:32:00";53,74
"2023-01-29 05:33:00";54,04
"2023-01-29 05:34:00";54,34
"2023-01-29 05:35:00";54,04
"2023-01-29 05:36:00";54,49
"2023-01-29 05:37:00";54,04
"2023-01-29 05:38:00";54,04
"2023-01-29 05:39:00";54,19
"2023-01-29 05:40:00";54,49
"2023-01-29 05:41:00";54,19
"2023-01-29 05:42:00";54,34
"2023-01-29 05:43:00";54,04
"2023-01-29 05:44:00";54,04
"2023-01-29 05:45:00";54,19
"2023-01-29 05:46:00";54,04
"2023-01-29 05:47:00";53,89
"2023-01-29 05:48:00";54,34
"2023-01-29 05:49:00";54,49
"2023-01-29 05:50:00";54,19
"2023-01-29 05:51:00";53,89
"2023-01-29 05:52:00";54,19
"2023-01-29 05:53:00";54,04
"2023-01-29 05:54:00";54,04
"2023-01-29 05:55:00";53,74
"2023-01-29 05:56:00";54,04
"2023-01-29 05:57:00";53,89
"2023-01-29 05:58:00";54,04
"2023-01-29 05:59:00";54,04
"2023-01-29 06:00:00";53,74
"2023-01-29 06:01:00";54,19
"2023-01-29 06:02:00";53,89
"2023-01-29 06:03:00";53,59
"2023-01-29 06:04:00";53,89
"2023-01-29 06:05:00";53,89
"2023-01-29 06:06:00";53,89
"2023-01-29 06:07:00";53,89
"2023-01-29 06:08:00";53,89
"2023-01-29 06:09:00";53,59
"2023-01-29 06:10:00";53,74
"2023-01-29 06:11:00";53,74
"2023-01-29 06:12:00";53,74
"2023-01-29 06:13:00";53,89
"2023-01-29 06:14:00";53,59
"2023-01-29 06:15:00";53,74
"2023-01-29 06:16:00";53,74
"2023-01-29 06:17:00";53,44
"2023-01-29 06:18:00";54,04
"2023-01-29 06:19:00";53,89
"2023-01-29 06:20:00";53,44
"2023-01-29 06:21:00";53,74
"2023-01-29 06:22:00";53,44
"2023-01-29 06:23:00";53,74
"2023-01-29 06:24:00";53,89
"2023-01-29 06:25:00";53,74
"2023-01-29 06:26:00";53,59
"2023-01-29 06:27:00";53,59
"2023-01-29 06:28:00";53,59
"2023-01-29 06:29:00";53,59
"2023-01-29 06:30:00";53,59
"2023-01-29 06:31:00";53,44
"2023-01-29 06:32:00";53,59
"2023-01-29 06:33:00";53,44
"2023-01-29 06:34:00";53,44
"2023-01-29 06:35:00";53,44
"2023-01-29 06:36:00";53,44
"2023-01-29 06:37:00";53,44
"2023-01-29 06:38:00";53,44
"2023-01-29 06:39:00";53,44
"2023-01-29 06:40:00";53,44
"2023-01-29 06:41:00";53,44
"2023-01-29 06:42:00";53,29
"2023-01-29 06:43:00";53,44
"2023-01-29 06:44:00";53,44
"2023-01-29 06:45:00";53,44
"2023-01-29 06:46:00";53,44
"2023-01-29 06:47:00";53,44
"2023-01-29 06:48:00";53,44
"2023-01-29 06:49:00";53,29
"2023-01-29 06:50:00";53,44
"2023-01-29 06:51:00";53,74
"2023-01-29 06:52:00";53,44
"2023-01-29 06:53:00";53,29
"2023-01-29 06:54:00";53,44
"2023-01-29 06:55:00";53,44
"2023-01-29 06:56:00";53,74
"2023-01-29 06:57:00";53,44
"2023-01-29 06:58:00";53,14
"2023-01-29 06:59:00";53,14
"2023-01-29 07:00:00";53,44
"2023-01-29 07:01:00";53,59
"2023-01-29 07:02:00";53,14
"2023-01-29 07:03:00";53,29
"2023-01-29 07:04:00";53,59
"2023-01-29 07:05:00";53,44
"2023-01-29 07:06:00";53,44
"2023-01-29 07:07:00";53,74
"2023-01-29 07:08:00";53,29
"2023-01-29 07:09:00";53,74
"2023-01-29 07:10:00";53,89
"2023-01-29 07:11:00";53,74
"2023-01-29 07:12:00";53,74
"2023-01-29 07:13:00";53,74
"2023-01-29 07:14:00";53,59
"2023-01-29 07:15:00";53,59
"2023-01-29 07:16:00";53,59
"2023-01-29 07:17:00";53,29
"2023-01-29 07:18:00";53,14
"2023-01-29 07:19:00";53,29
"2023-01-29 07:20:00";53,14
"2023-01-29 07:21:00";52,99
"2023-01-29 07:22:00";52,84
"2023-01-29 07:23:00";52,55
"2023-01-29 07:24:00";52,84
"2023-01-29 07:25:00";52,55
"2023-01-29 07:26:00";52,41
"2023-01-29 07:27:00";52,26
"2023-01-29 07:28:00";52,41
"2023-01-29 07:29:00";52,11
"2023-01-29 07:30:00";51,97
"2023-01-29 07:31:00";51,68
"2023-01-29 07:32:00";51,83
"2023-01-29 07:33:00";51,83
"2023-01-29 07:34:00";51,54
"2023-01-29 07:35:00";51,39
"2023-01-29 07:36:00";51,54
"2023-01-29 07:37:00";51,25
"2023-01-29 07:38:00";51,1
"2023-01-29 07:39:00";51,25
"2023-01-29 07:40:00";50,96
"2023-01-29 07:41:00";51,1
"2023-01-29 07:42:00";50,82
"2023-01-29 07:43:00";50,41
"2023-01-29 07:44:00";50,68
"2023-01-29 07:45:00";50,27
"2023-01-29 07:46:00";50,13
"2023-01-29 07:47:00";50,13
"2023-01-29 07:48:00";49,99
"2023-01-29 07:49:00";49,85
"2023-01-29 07:50:00";49,85
"2023-01-29 07:51:00";49,71
"2023-01-29 07:52:00";49,57
"2023-01-29 07:53:00";49,71
"2023-01-29 07:54:00";49,15
"2023-01-29 07:55:00";49,29
"2023-01-29 07:56:00";49,15
"2023-01-29 07:57:00";49,43
"2023-01-29 07:58:00";49,15
"2023-01-29 07:59:00";49,43
"2023-01-29 08:00:00";49,57
"2023-01-29 08:01:00";49,71
"2023-01-29 08:02:00";50,13
"2023-01-29 08:03:00";49,85
"2023-01-29 08:04:00";49,85
"2023-01-29 08:05:00";49,99
"2023-01-29 08:06:00";49,99
"2023-01-29 08:07:00";49,71
"2023-01-29 08:08:00";50,13
"2023-01-29 08:09:00";50,13
"2023-01-29 08:10:00";50,27
"2023-01-29 08:11:00";50,41
"2023-01-29 08:12:00";50,13
"2023-01-29 08:13:00";50,27
"2023-01-29 08:14:00";50,55
"2023-01-29 08:15:00";50,55
"2023-01-29 08:16:00";50,68
"2023-01-29 08:17:00";50,55
"2023-01-29 08:18:00";50,82
"2023-01-29 08:19:00";50,96
"2023-01-29 08:20:00";51,25
"2023-01-29 08:21:00";51,54
"2023-01-29 08:22:00";51,39
"2023-01-29 08:23:00";51,1
"2023-01-29 08:24:00";51,54
"2023-01-29 08:25:00";51,68
"2023-01-29 08:26:00";51,68
"2023-01-29 08:27:00";51,54
"2023-01-29 08:28:00";51,97
"2023-01-29 08:29:00";52,11
"2023-01-29 08:30:00";51,83
"2023-01-29 08:31:00";52,11
"2023-01-29 08:32:00";52,11
"2023-01-29 08:33:00";52,7
"2023-01-29 08:34:00";52,55
"2023-01-29 08:35:00";52,7
"2023-01-29 08:36:00";52,41
"2023-01-29 08:37:00";52,7
"2023-01-29 08:38:00";52,99
"2023-01-29 08:39:00";52,84
"2023-01-29 08:40:00";53,14
"2023-01-29 08:41:00";52,99
"2023-01-29 08:42:00";53,14
"2023-01-29 08:43:00";53,14
"2023-01-29 08:44:00";52,99
"2023-01-29 08:45:00";53,29
"2023-01-29 08:46:00";53,44
"2023-01-29 08:47:00";53,44
"2023-01-29 08:48:00";53,74
"2023-01-29 08:49:00";53,44
"2023-01-29 08:50:00";53,29
"2023-01-29 08:51:00";53,59
"2023-01-29 08:52:00";53,74
"2023-01-29 08:53:00";53,74
"2023-01-29 08:54:00";53,89
"2023-01-29 08:55:00";53,74
"2023-01-29 08:56:00";54,04
"2023-01-29 08:57:00";54,19
"2023-01-29 08:58:00";54,04
"2023-01-29 08:59:00";53,89
"2023-01-29 09:00:00";54,34
"2023-01-29 09:01:00";54,19
"2023-01-29 09:02:00";54,34
"2023-01-29 09:03:00";54,19
"2023-01-29 09:04:00";54,34
"2023-01-29 09:05:00";54,34
"2023-01-29 09:06:00";54,65
"2023-01-29 09:07:00";54,19
"2023-01-29 09:08:00";54,34
"2023-01-29 09:09:00";54,34
"2023-01-29 09:10:00";54,34
"2023-01-29 09:11:00";54,19
"2023-01-29 09:12:00";54,19
"2023-01-29 09:13:00";54,04
"2023-01-29 09:14:00";53,89
"2023-01-29 09:15:00";53,89
"2023-01-29 09:16:00";53,74
"2023-01-29 09:17:00";53,29
"2023-01-29 09:18:00";53,44
"2023-01-29 09:19:00";53,44
"2023-01-29 09:20:00";53,14
"2023-01-29 09:21:00";53,14
"2023-01-29 09:22:00";52,7
"2023-01-29 09:23:00";52,84
"2023-01-29 09:24:00";52,41
"2023-01-29 09:25:00";52,7
"2023-01-29 09:26:00";52,41
"2023-01-29 09:27:00";52,26
"2023-01-29 09:28:00";51,97
"2023-01-29 09:29:00";51,97
"2023-01-29 09:30:00";52,26
"2023-01-29 09:31:00";51,97
"2023-01-29 09:32:00";51,54
"2023-01-29 09:33:00";51,68
"2023-01-29 09:34:00";51,68
"2023-01-29 09:35:00";51,54
"2023-01-29 09:36:00";51,39
"2023-01-29 09:37:00";51,25
"2023-01-29 09:38:00";51,25
"2023-01-29 09:39:00";51,25
"2023-01-29 09:40:00";51,25
"2023-01-29 09:41:00";50,68
"2023-01-29 09:42:00";50,82
"2023-01-29 09:43:00";50,82
"2023-01-29 09:44:00";50,55
"2023-01-29 09:45:00";50,55
"2023-01-29 09:46:00";50,41
"2023-01-29 09:47:00";50,55
"2023-01-29 09:48:00";50,41
"2023-01-29 09:49:00";50,41
"2023-01-29 09:50:00";50,41
"2023-01-29 09:51:00";50,41
"2023-01-29 09:52:00";50,68
"2023-01-29 09:53:00";50,41
"2023-01-29 09:54:00";50,41
"2023-01-29 09:55:00";50,55
"2023-01-29 09:56:00";50,68
"2023-01-29 09:57:00";50,55
"2023-01-29 09:58:00";50,55
"2023-01-29 09:59:00";50,96
"2023-01-29 10:00:00";50,55
"2023-01-29 10:01:00";50,68
"2023-01-29 10:02:00";50,82
"2023-01-29 10:03:00";50,55
"2023-01-29 10:04:00";50,82
"2023-01-29 10:05:00";51,1
"2023-01-29 10:06:00";51,1
"2023-01-29 10:07:00";51,1
"2023-01-29 10:08:00";51,1
"2023-01-29 10:09:00";50,96
"2023-01-29 10:10:00";51,54
"2023-01-29 10:11:00";51,68
"2023-01-29 10:12:00";51,39
"2023-01-29 10:13:00";51,54
"2023-01-29 10:14:00";51,83
"2023-01-29 10:15:00";52,11
"2023-01-29 10:16:00";51,83
"2023-01-29 10:17:00";51,97
"2023-01-29 10:18:00";52,11
"2023-01-29 10:19:00";52,11
"2023-01-29 10:20:00";52,55
"2023-01-29 10:21:00";52,41
"2023-01-29 10:22:00";52,41
"2023-01-29 10:23:00";52,26
"2023-01-29 10:24:00";52,7
"2023-01-29 10:25:00";52,84
"2023-01-29 10:26:00";52,7
"2023-01-29 10:27:00";52,99
"2023-01-29 10:28:00";52,99
"2023-01-29 10:29:00";52,84
"2023-01-29 10:30:00";52,84
"2023-01-29 10:31:00";52,99
"2023-01-29 10:32:00";52,84
"2023-01-29 10:33:00";53,14
"2023-01-29 10:34:00";52,84
"2023-01-29 10:35:00";53,29
"2023-01-29 10:36:00";53,14
"2023-01-29 10:37:00";53,14
"2023-01-29 10:38:00";53,59
"2023-01-29 10:39:00";53,74
"2023-01-29 10:40:00";53,44
"2023-01-29 10:41:00";53,59
"2023-01-29 10:42:00";53,59
"2023-01-29 10:43:00";53,59
"2023-01-29 10:44:00";53,44
"2023-01-29 10:45:00";53,89
"2023-01-29 10:46:00";53,59
"2023-01-29 10:47:00";53,89
"2023-01-29 10:48:00";53,89
"2023-01-29 10:49:00";53,89
"2023-01-29 10:50:00";54,19
"2023-01-29 10:51:00";53,59
"2023-01-29 10:52:00";54,04
"2023-01-29 10:53:00";53,89
"2023-01-29 10:54:00";53,74
"2023-01-29 10:55:00";54,19
"2023-01-29 10:56:00";53,89
"2023-01-29 10:57:00";53,74
"2023-01-29 10:58:00";53,89
"2023-01-29 10:59:00";53,59
"2023-01-29 11:00:00";54,04
"2023-01-29 11:01:00";53,89
"2023-01-29 11:02:00";53,74
"2023-01-29 11:03:00";53,74
"2023-01-29 11:04:00";53,59
"2023-01-29 11:05:00";53,74
"2023-01-29 11:06:00";53,44
"2023-01-29 11:07:00";53,89
"2023-01-29 11:08:00";53,59
"2023-01-29 11:09:00";53,59
"2023-01-29 11:10:00";53,44
"2023-01-29 11:11:00";53,59
"2023-01-29 11:12:00";53,44
"2023-01-29 11:13:00";53,44
"2023-01-29 11:14:00";53,74
"2023-01-29 11:15:00";53,89
"2023-01-29 11:16:00";53,74
"2023-01-29 11:17:00";53,59
"2023-01-29 11:18:00";54,04
"2023-01-29 11:19:00";53,59
"2023-01-29 11:20:00";53,74
"2023-01-29 11:21:00";53,59
"2023-01-29 11:22:00";53,29
"2023-01-29 11:23:00";53,29
"2023-01-29 11:24:00";53,89
"2023-01-29 11:25:00";53,59
"2023-01-29 11:26:00";53,74
"2023-01-29 11:27:00";53,59
"2023-01-29 11:28:00";53,59
"2023-01-29 11:29:00";53,59
"2023-01-29 11:30:00";53,59
"2023-01-29 11:31:00";53,74
"2023-01-29 11:32:00";53,44
"2023-01-29 11:33:00";53,59
"2023-01-29 11:34:00";53,44
"2023-01-29 11:35:00";53,59
"2023-01-29 11:36:00";53,44
"2023-01-29 11:37:00";53,59
"2023-01-29 11:38:00";53,44
"2023-01-29 11:39:00";53,59
"2023-01-29 11:40:00";53,89
"2023-01-29 11:41:00";53,59
"2023-01-29 11:42:00";53,89
"2023-01-29 11:43:00";53,59
"2023-01-29 11:44:00";53,74
"2023-01-29 11:45:00";53,59
"2023-01-29 11:46:00";53,89
"2023-01-29 11:47:00";53,44
"2023-01-29 11:48:00";53,59
"2023-01-29 11:49:00";53,59
"2023-01-29 11:50:00";53,59
"2023-01-29 11:51:00";53,59
"2023-01-29 11:52:00";53,44
"2023-01-29 11:53:00";53,59
"2023-01-29 11:54:00";53,59
"2023-01-29 11:55:00";53,44
"2023-01-29 11:56:00";53,44
"2023-01-29 11:57:00";53,44
"2023-01-29 11:58:00";53,59
"2023-01-29 11:59:00";53,89
"2023-01-29 12:00:00";53,59
"2023-01-29 12:01:00";53,59
"2023-01-29 12:02:00";53,59
"2023-01-29 12:03:00";53,59
"2023-01-29 12:04:00";53,74
"2023-01-29 12:05:00";53,74
"2023-01-29 12:06:00";53,44
"2023-01-29 12:07:00";53,44
"2023-01-29 12:08:00";53,44
"2023-01-29 12:09:00";53,74
"2023-01-29 12:10:00";53,44
"2023-01-29 12:11:00";53,59
"2023-01-29 12:12:00";53,59
"2023-01-29 12:13:00";53,74
"2023-01-29 12:14:00";53,44
"2023-01-29 12:15:00";53,74
"2023-01-29 12:16:00";53,89
"2023-01-29 12:17:00";53,74
"2023-01-29 12:18:00";53,59
"2023-01-29 12:19:00";53,74
"2023-01-29 12:20:00";53,74
"2023-01-29 12:21:00";53,74
"2023-01-29 12:22:00";53,74
"2023-01-29 12:23:00";53,74
"2023-01-29 12:24:00";53,89
"2023-01-29 12:25:00";53,89
"2023-01-29 12:26:00";53,89
"2023-01-29 12:27:00";53,74
"2023-01-29 12:28:00";53,89
"2023-01-29 12:29:00";53,89
"2023-01-29 12:30:00";54,04
"2023-01-29 12:31:00";53,74
"2023-01-29 12:32:00";53,74
"2023-01-29 12:33:00";54,19
"2023-01-29 12:34:00";53,59
"2023-01-29 12:35:00";54,19
"2023-01-29 12:36:00";53,89
"2023-01-29 12:37:00";53,89
"2023-01-29 12:38:00";54,04
"2023-01-29 12:39:00";54,04
"2023-01-29 12:40:00";54,04
"2023-01-29 12:41:00";54,34
"2023-01-29 12:42:00";54,19
"2023-01-29 12:43:00";54,04
"2023-01-29 12:44:00";54,34
"2023-01-29 12:45:00";54,34
"2023-01-29 12:46:00";54,19
"2023-01-29 12:47:00";54,49
"2023-01-29 12:48:00";54,49
"2023-01-29 12:49:00";54,34
"2023-01-29 12:50:00";54,49
"2023-01-29 12:51:00";54,49
"2023-01-29 12:52:00";53,89
"2023-01-29 12:53:00";54,19
"2023-01-29 12:54:00";54,04
"2023-01-29 12:55:00";53,59
"2023-01-29 12:56:00";53,44
"2023-01-29 12:57:00";53,44
"2023-01-29 12:58:00";53,29
"2023-01-29 12:59:00";53,44
"2023-01-29 13:00:00";53,44
"2023-01-29 13:01:00";53,14
"2023-01-29 13:02:00";52,99
"2023-01-29 13:03:00";53,14
"2023-01-29 13:04:00";53,14
"2023-01-29 13:05:00";52,7
"2023-01-29 13:06:00";52,84
"2023-01-29 13:07:00";52,84
"2023-01-29 13:08:00";52,7
"2023-01-29 13:09:00";52,41
"2023-01-29 13:10:00";52,55
"2023-01-29 13:11:00";51,97
"2023-01-29 13:12:00";52,26
"2023-01-29 13:13:00";52,11
"2023-01-29 13:14:00";52,11
"2023-01-29 13:15:00";51,97
"2023-01-29 13:16:00";51,68
"2023-01-29 13:17:00";51,83
"2023-01-29 13:18:00";51,97
"2023-01-29 13:19:00";51,54
"2023-01-29 13:20:00";51,39
"2023-01-29 13:21:00";51,1
"2023-01-29 13:22:00";51,39
"2023-01-29 13:23:00";51,25
"2023-01-29 13:24:00";51,25
"2023-01-29 13:25:00";51,1
"2023-01-29 13:26:00";51,25
"2023-01-29 13:27:00";50,96
"2023-01-29 13:28:00";50,68
"2023-01-29 13:29:00";50,41
"2023-01-29 13:30:00";50,55
"2023-01-29 13:31:00";50,41
"2023-01-29 13:32:00";50,41
"2023-01-29 13:33:00";50,27
"2023-01-29 13:34:00";50,27
"2023-01-29 13:35:00";49,99
"2023-01-29 13:36:00";50,41
"2023-01-29 13:37:00";50,27
"2023-01-29 13:38:00";50,41
"2023-01-29 13:39:00";50,41
"2023-01-29 13:40:00";50,13
"2023-01-29 13:41:00";50,55
"2023-01-29 13:42:00";50,55
"2023-01-29 13:43:00";50,55
"2023-01-29 13:44:00";50,55
"2023-01-29 13:45:00";50,68
"2023-01-29 13:46:00";50,82
"2023-01-29 13:47:00";50,82
"2023-01-29 13:48:00";50,96
"2023-01-29 13:49:00";50,96
"2023-01-29 13:50:00";50,96
"2023-01-29 13:51:00";51,1
"2023-01-29 13:52:00";51,39
"2023-01-29 13:53:00";51,25
"2023-01-29 13:54:00";51,39
"2023-01-29 13:55:00";51,54
"2023-01-29 13:56:00";51,68
"2023-01-29 13:57:00";51,83
"2023-01-29 13:58:00";51,39
"2023-01-29 13:59:00";51,83
"2023-01-29 14:00:00";51,54
"2023-01-29 14:01:00";52,26
"2023-01-29 14:02:00";52,26
"2023-01-29 14:03:00";52,11
"2023-01-29 14:04:00";52,41
"2023-01-29 14:05:00";52,26
"2023-01-29 14:06:00";52,41
"2023-01-29 14:07:00";52,41
"2023-01-29 14:08:00";52,26
"2023-01-29 14:09:00";52,41
"2023-01-29 14:10:00";52,84
"2023-01-29 14:11:00";52,84
"2023-01-29 14:12:00";52,84
"2023-01-29 14:13:00";52,99
"2023-01-29 14:14:00";52,99
"2023-01-29 14:15:00";52,99
"2023-01-29 14:16:00";53,29
"2023-01-29 14:17:00";53,29
"2023-01-29 14:18:00";53,29
"2023-01-29 14:19:00";53,14
"2023-01-29 14:20:00";53,59
"2023-01-29 14:21:00";53,44
"2023-01-29 14:22:00";53,59
"2023-01-29 14:23:00";53,89
"2023-01-29 14:24:00";53,59
"2023-01-29 14:25:00";53,89
"2023-01-29 14:26:00";53,74
"2023-01-29 14:27:00";53,74
"2023-01-29 14:28:00";54,04
"2023-01-29 14:29:00";54,04
"2023-01-29 14:30:00";54,34
"2023-01-29 14:31:00";54,19
"2023-01-29 14:32:00";54,19
"2023-01-29 14:33:00";54,34
"2023-01-29 14:34:00";53,89
"2023-01-29 14:35:00";54,34
"2023-01-29 14:36:00";54,19
"2023-01-29 14:37:00";54,19
"2023-01-29 14:38:00";54,04
"2023-01-29 14:39:00";54,34
"2023-01-29 14:40:00";54,19
"2023-01-29 14:41:00";54,19
"2023-01-29 14:42:00";54,04
"2023-01-29 14:43:00";54,49
"2023-01-29 14:44:00";54,34
"2023-01-29 14:45:00";54,34
"2023-01-29 14:46:00";54,49
"2023-01-29 14:47:00";54,19
"2023-01-29 14:48:00";54,04
"2023-01-29 14:49:00";54,19
"2023-01-29 14:50:00";54,04
"2023-01-29 14:51:00";54,49
"2023-01-29 14:52:00";54,19
"2023-01-29 14:53:00";54,04
"2023-01-29 14:54:00";54,04
"2023-01-29 14:55:00";53,89
"2023-01-29 14:56:00";54,34
"2023-01-29 14:57:00";54,19
"2023-01-29 14:58:00";54,19
"2023-01-29 14:59:00";54,34
"2023-01-29 15:00:00";54,34
"2023-01-29 15:01:00";53,74
"2023-01-29 15:02:00";53,74
"2023-01-29 15:03:00";54,04
"2023-01-29 15:04:00";54,04
"2023-01-29 15:05:00";53,89
"2023-01-29 15:06:00";54,04
"2023-01-29 15:07:00";53,74
"2023-01-29 15:08:00";53,89
"2023-01-29 15:09:00";53,89
"2023-01-29 15:10:00";53,89
"2023-01-29 15:11:00";53,89
"2023-01-29 15:12:00";53,89
"2023-01-29 15:13:00";53,89
"2023-01-29 15:14:00";53,59
"2023-01-29 15:15:00";54,04
"2023-01-29 15:16:00";53,89
"2023-01-29 15:17:00";53,89
"2023-01-29 15:18:00";53,59
"2023-01-29 15:19:00";53,74
"2023-01-29 15:20:00";53,74
"2023-01-29 15:21:00";53,74
"2023-01-29 15:22:00";53,89
"2023-01-29 15:23:00";53,44
"2023-01-29 15:24:00";53,59
"2023-01-29 15:25:00";53,89
"2023-01-29 15:26:00";53,89
"2023-01-29 15:27:00";53,74
"2023-01-29 15:28:00";53,74
"2023-01-29 15:29:00";53,89
"2023-01-29 15:30:00";53,74
"2023-01-29 15:31:00";53,74
"2023-01-29 15:32:00";53,89
"2023-01-29 15:33:00";53,89
"2023-01-29 15:34:00";53,89
"2023-01-29 15:35:00";54,04
"2023-01-29 15:36:00";53,89
"2023-01-29 15:37:00";53,89
"2023-01-29 15:38:00";53,59
"2023-01-29 15:39:00";53,74
"2023-01-29 15:40:00";53,59
"2023-01-29 15:41:00";53,74
"2023-01-29 15:42:00";53,74
"2023-01-29 15:43:00";54,04
"2023-01-29 15:44:00";53,59
"2023-01-29 15:45:00";54,04
"2023-01-29 15:46:00";53,89
"2023-01-29 15:47:00";53,89
"2023-01-29 15:48:00";53,89
"2023-01-29 15:49:00";53,89
"2023-01-29 15:50:00";53,59
"2023-01-29 15:51:00";54,04
"2023-01-29 15:52:00";53,89
"2023-01-29 15:53:00";53,74
"2023-01-29 15:54:00";53,74
"2023-01-29 15:55:00";53,59
"2023-01-29 15:56:00";53,59
"2023-01-29 15:57:00";53,74
"2023-01-29 15:58:00";53,89
"2023-01-29 15:59:00";53,59
"2023-01-29 16:00:00";54,04
"2023-01-29 16:01:00";53,59
"2023-01-29 16:02:00";53,74
"2023-01-29 16:03:00";53,89
"2023-01-29 16:04:00";54,04
"2023-01-29 16:05:00";53,74
"2023-01-29 16:06:00";53,74
"2023-01-29 16:07:00";53,74
"2023-01-29 16:08:00";53,89
"2023-01-29 16:09:00";53,59
"2023-01-29 16:10:00";53,89
"2023-01-29 16:11:00";53,74
"2023-01-29 16:12:00";54,04
"2023-01-29 16:13:00";53,89
"2023-01-29 16:14:00";53,89
"2023-01-29 16:15:00";53,59
"2023-01-29 16:16:00";53,89
"2023-01-29 16:17:00";53,89
"2023-01-29 16:18:00";53,59
"2023-01-29 16:19:00";54,04
"2023-01-29 16:20:00";53,89
"2023-01-29 16:21:00";53,89
"2023-01-29 16:22:00";53,59
"2023-01-29 16:23:00";53,89
"2023-01-29 16:24:00";53,89
"2023-01-29 16:25:00";53,89
"2023-01-29 16:26:00";54,04
"2023-01-29 16:27:00";53,89
"2023-01-29 16:28:00";54,04
"2023-01-29 16:29:00";53,89
"2023-01-29 16:30:00";53,89
"2023-01-29 16:31:00";54,04
"2023-01-29 16:32:00";53,89
"2023-01-29 16:33:00";53,89
"2023-01-29 16:34:00";53,89
"2023-01-29 16:35:00";53,89
"2023-01-29 16:36:00";53,89
"2023-01-29 16:37:00";53,89
"2023-01-29 16:38:00";53,74
"2023-01-29 16:39:00";53,74
"2023-01-29 16:40:00";53,89
"2023-01-29 16:41:00";53,59
